name,pca2_mean,pca2_std,pca2_entropy,pca2_ggd1,pca2_ggd2,pca2_aggd1,pca2_aggd2,pca2_aggd3,pca2_aggd4,pca2_gamma1,pca2_gamma2,omni_mean,omni_std,omni_entropy,omni_ggd1,omni_ggd2,omni_aggd1,omni_aggd2,omni_aggd3,omni_aggd4,omni_gamma1,omni_gamma2,egen_mean,egen_std,egen_entropy,egen_ggd1,egen_ggd2,egen_aggd1,egen_aggd2,egen_aggd3,egen_aggd4,egen_gamma1,egen_gamma2,vert_mean,vert_std,vert_entropy,uniformity
Romanoillamp18,0.44044342945358245,0.1451064762464839,6.794878631725968,10.000000000000007,0.4637308322030501,1.197000000000001,-0.18618390565083823,1.115914170178607,0.8631450445586003,9.213127399955267,0.047806071742340264,0.011086185198332982,0.003162655498129805,2.615130066210464,10.000000000000007,0.01152848137880598,0.37300000000000016,0.8363526848192483,0.28831018037369616,2.109967917367517,12.287425019657253,0.0009022382786139045,0.31740588765991057,0.23522347013867947,2.230259717399573,2.283000000000002,0.39506521969127023,0.2,-0.2761437655968855,1.3612150757258974,0.2604820251960871,1.820828526494592,0.1743194831591152,0.468976754508704,0.3245496684336263,7.538867734369339,0.2952618730764473
Romanoillamp13,0.44610136019207725,0.13751092818239177,6.79067208004312,10.000000000000007,0.46681437202599996,1.2170000000000007,-0.151507891115319,1.092215223627532,0.8872159991587463,10.524298325668976,0.042387753215245426,0.01176258460960908,0.004325229214577147,3.210907862946628,10.000000000000007,0.012532596844870673,0.46200000000000024,0.8709951751160457,0.3373339544369605,1.9966462715989417,7.3958440958756695,0.0015904316609605855,0.35646327493713764,0.3780421447005005,1.8978263272389349,0.9280000000000006,0.5195977009137827,0.2,-0.3001665501589594,1.3731314050384167,0.17664144731906295,0.8890979959001771,0.40092686810775285,0.46687421555114433,0.3201548526710214,7.547885377083748,0.29533792363975103
Romanoillamp39,0.32175218688173446,0.08031586208812956,7.027816503958926,10.000000000000007,0.3316249424429545,1.7790000000000015,0.0029281592964055417,0.9981068580998956,1.0018295938805408,16.048731153143784,0.02004845017412523,0.07573381396065308,0.027028440072297936,5.440918805205243,10.000000000000007,0.08041235341489952,1.0420000000000007,0.534897801828652,0.6451100325191389,1.3939979073476407,7.8512359967999235,0.009646100816676679,0.5806179302683121,0.10370308149837205,6.201788274800072,10.000000000000007,0.5898063255841145,1.7470000000000014,0.3039078169542305,0.8140320978705672,1.201335464280295,31.347138400145056,0.01852219883221064,0.39824243336496246,0.3031086956089901,7.5150584454834695,0.29538331034486615
Romanoillamp5,0.48249477974384014,0.05536868321261804,6.319281111808558,10.000000000000007,0.485661289697236,1.9080000000000015,-0.13869623151793725,1.0832612102408212,0.9084709520329359,75.93797432108771,0.006353801033771492,0.1233600675531636,0.01887862420012857,3.577448317067884,10.000000000000007,0.12479626174479723,0.3230000000000001,-0.11982886611685613,1.1399287491430958,0.8491922753228577,42.698308880575006,0.0028891089784889475,0.7984944207604111,0.28809256379876785,0.9115544980175824,10.000000000000007,0.8488758757491777,0.2,-0.36234523665424095,1.5020370118882327,0.057697405577500825,7.682133241041846,0.10394175624219189,0.5033644821384418,0.3137974430985598,7.47695682102841,0.28943083253876134
Romanoillamp14,0.4514369773312458,0.13686532111768218,6.8107932622428375,10.000000000000007,0.47172813584068557,1.2610000000000008,-0.15103484745081014,1.090792430590206,0.8878637347955721,10.87947732471266,0.041494362629518035,0.013107732636988325,0.006591576058110661,3.3165458137772115,10.000000000000007,0.014671791587462754,0.5500000000000003,0.8588575361689229,0.38120449188563327,1.8773931948027294,3.9543693148310894,0.003314746700017882,0.4100546490463027,0.5963287910009268,1.4483249428024285,0.5500000000000003,0.7237073575924282,0.2,-0.3178719928841534,1.3873287676223265,0.12026337634300022,0.4728381818384709,0.8672198329076222,0.4648616157791071,0.3173500760001771,7.552523278870597,0.2952992361934242
Romanoillamp32,0.3438128283879127,0.10630952151033475,7.15392345354673,10.000000000000007,0.3598735424283627,1.7470000000000014,-0.08382622844446616,1.0537193487114553,0.9468903082631074,10.459240879249869,0.03287168087599975,0.040366257468632545,0.011003558502282386,5.236545302084248,10.000000000000007,0.04183913177385258,1.0510000000000008,0.41920288480843126,0.7111169812837393,1.296825206039201,13.457704748832612,0.0029994904942563937,0.4010577156942031,0.06593002745424402,6.463009483543678,10.000000000000007,0.4064407170277572,1.5580000000000012,0.2379057535554688,0.8483088872010213,1.1565009232338799,37.00390661341297,0.01083825337373514,0.4292494869178075,0.31684145083750065,7.524259264927404,0.29531103331473957
Romanoillamp10,0.43921404719225926,0.15261344302977414,6.788689321543841,10.000000000000007,0.4649729283883608,1.2340000000000009,-0.21272318790893102,1.1333056576179583,0.8462765637484684,8.282609764467956,0.05302846079703874,0.010712533258191001,0.0023722854568108084,2.2530999186708374,10.000000000000007,0.010972060094643304,0.3230000000000001,0.803590525494806,0.2549936978261567,2.204716526296177,20.391576892182858,0.0005253410913158789,0.2875948553427415,0.051664597814920665,6.239246139458014,10.000000000000007,0.2921986129526745,1.9990000000000017,0.2083266577263869,0.8710972094490634,1.1322108075750457,30.986780627189063,0.00928121119786139,0.4733900111172279,0.32795243151044906,7.530999281838701,0.29529573466610826
Romanoillamp30,0.4499812540721092,0.12001703408650896,6.8679895287732755,10.000000000000007,0.4657115054269031,1.319000000000001,-0.1562827056901712,1.0933032690018516,0.885101802368399,14.057348152971217,0.03201039407827424,0.018471780419396993,0.004364642457092704,4.82584680275393,10.000000000000007,0.018980430996893026,0.9090000000000007,0.48364110894309503,0.6537847477711128,1.3551553474751405,17.911027737568322,0.0010313076775964392,0.3012485631438073,0.05075749076439121,6.24200852357359,10.000000000000007,0.30549470971135534,1.7680000000000013,0.23141675562961192,0.855609309732964,1.1500622065459063,35.22492016208063,0.008552143248520381,0.46748083406086555,0.3173886229087293,7.555696061112141,0.2952969191951021
Romanoillamp0,0.45201299686828206,0.1274761807507814,6.784851510462587,10.000000000000007,0.4696444521241612,1.173000000000001,-0.15786047533522005,1.0966982322847185,0.881478212061545,12.573151481075664,0.035950652272711756,0.011036669606897441,0.0029325292239898407,2.386835581802821,10.000000000000007,0.01141962328373939,0.37800000000000017,0.8318471537909227,0.29303370999083794,2.088266498036532,14.164191042645866,0.0007791951953816484,0.32069889568197596,0.09906040498845728,2.0288468972070404,10.000000000000007,0.3356497232537339,0.2850000000000001,-0.30070741645520754,1.3056441968829744,0.49326179915563384,10.480816572700313,0.03059865550145298,0.4777258912657551,0.3264742620943752,7.5374904152158795,0.2913432655234618
Romanoillamp20,0.4519802395535474,0.13620543592420234,6.794500996504035,10.000000000000007,0.4720572332822034,1.274000000000001,-0.14777890303468458,1.0885857572803435,0.8904239536449592,11.011605118145862,0.04104580891742438,0.0131098717529658,0.006445181273157581,3.4105290207714836,10.000000000000007,0.014608526287568686,0.5770000000000004,0.8671822511677887,0.39021567415959,1.8681701751762188,4.137397306161662,0.0031686277103341715,0.4105463754113098,0.42656935401245866,1.9880823799131426,0.9700000000000006,0.592038413360583,0.2,-0.30400825954922356,1.3794478163496766,0.16764447110098962,0.9262873987861703,0.4432170576316809,0.4644739869308258,0.317220340890312,7.553117932295095,0.29538089319461314
Romanoillamp2,0.49198557716744906,0.073633587295232,6.517757953644816,10.000000000000007,0.4974652811426866,2.341000000000002,-0.10466090733133836,1.0603247867078065,0.9312708456197096,44.643004534329066,0.011020440543806314,0.01947452139245825,0.004848382739996974,3.811547250197478,10.000000000000007,0.02006897522740808,0.5330000000000004,0.5131673879402993,0.5410423291836914,1.4484802941674735,16.133938022429394,0.0012070531921831347,0.42436618688775374,0.1574556274589792,1.4923791381125744,10.000000000000007,0.4526355061888307,0.2,-0.28750793303152994,1.374032557592899,0.2280009479591757,7.263831509976208,0.05842181034966541,0.5156780927741318,0.32173448007743544,7.550828968146679,0.2891641284436563
Romanoillamp36,0.45013119959309617,0.1198859110956646,6.870690128824041,10.000000000000007,0.46582262434383676,1.318000000000001,-0.15547562085611852,1.0927451847162681,0.8855899421861834,14.097505517407104,0.03192984737883521,0.01848509026709016,0.0043765513380717635,4.771403315069582,10.000000000000007,0.018996124575908872,0.9010000000000007,0.4829264634587543,0.652902465206281,1.3549616499448547,17.839366774484162,0.0010361965478241965,0.30128883858239025,0.050726691846201405,6.249556307986497,10.000000000000007,0.3055293104092223,1.7660000000000013,0.23113491670345276,0.8555571436529751,1.14969530926815,35.277137920992594,0.008540625922011104,0.46742101032492744,0.31732196528703965,7.555913973204204,0.29529524263374957
Romanoillamp17,0.4476051615628787,0.1440964933670283,6.900352028034452,10.000000000000007,0.4702276242463267,1.2810000000000008,-0.1730695687869188,1.1048496492424251,0.8730176277683691,9.6490981576956,0.046388289791195976,0.06920441532727542,0.05436492357283375,5.478879801301302,1.7760000000000014,0.08800439213072987,1.7730000000000012,0.5840163851662702,0.6576846735680661,1.4005067128249544,1.62044173872989,0.04270712958894663,0.6752492828999787,0.2845041039561381,2.48378344391407,10.000000000000007,0.7327370263851289,0.2,-0.38422280262478753,1.7414616694766312,0.2099161837324998,5.6331922013730455,0.11986973970733542,0.46588907084325354,0.31417318109833553,7.552728660980156,0.29399114372211327
Romanoillamp6,0.43921404719225926,0.15261344302977414,6.788689321543841,10.000000000000007,0.4649729283883608,1.2340000000000009,-0.21272318790893102,1.1333056576179583,0.8462765637484684,8.282609764467956,0.05302846079703874,0.010712533258191001,0.0023722854568108084,2.2530999186708374,10.000000000000007,0.010972060094643304,0.3230000000000001,0.803590525494806,0.2549936978261567,2.204716526296177,20.391576892182858,0.0005253410913158789,0.2875948553427415,0.051664597814920665,6.239246139458014,10.000000000000007,0.2921986129526745,1.9990000000000017,0.2083266577263869,0.8710972094490634,1.1322108075750457,30.986780627189063,0.00928121119786139,0.4733900111172279,0.32795243151044906,7.530999281838701,0.29529573466610826
Romanoillamp4,0.48487529553714787,0.06434239477093676,6.418111091687939,10.000000000000007,0.48912573515060076,1.8370000000000013,-0.11763232335712857,1.069452036425358,0.920513729242919,56.78934344127184,0.00853813878018465,0.061767722258060515,0.011111714362663295,3.3676181320543033,10.000000000000007,0.06275923338427442,0.33700000000000013,-0.07023838008638991,1.0845917849411364,0.9197826279987669,30.900265458559666,0.0019989382402198835,0.6429440714118225,0.21434454239901032,1.0431107898306535,10.000000000000007,0.6777319068193707,0.2,-0.336958617293876,1.4376316053560925,0.09448527027773065,8.997517643280393,0.07145793950090132,0.513801517054112,0.32323664722800666,7.469454126283043,0.2924498434963376
Romanoillamp24,0.45034898541642476,0.1226305284774531,6.847754823723587,10.000000000000007,0.46674665657440584,1.308000000000001,-0.15637165085625335,1.0933941363685953,0.8847506998337653,13.486571988362929,0.033392398439352454,0.020277360979124675,0.005071871699058795,4.987406825915013,10.000000000000007,0.02090203883063624,0.9130000000000007,0.469747652489923,0.6622866370575763,1.3426830894705566,15.984046883578737,0.001268599943857565,0.3317763271016467,0.11082888454415064,3.0945871931545472,10.000000000000007,0.34979788684027874,0.3190000000000001,-0.28773513465087336,1.2629307296649421,0.5577209776988349,8.961593965424292,0.03702202179452777,0.46689203899529785,0.31616821585507504,7.557152818291117,0.2951743575508409
Romanoillamp3,0.4822631176577685,0.06527803652089219,6.330923159209821,10.000000000000007,0.48666099989793465,1.324000000000001,-0.11308101169549256,1.0661600088751664,0.9156171430953021,54.580151442085274,0.008835869907204188,0.03767208033850095,0.007678305640076326,3.1152597365769847,10.000000000000007,0.03844661110504122,0.3210000000000001,-0.011949729826369652,1.0156353440720451,0.9864962471450082,24.071836206389722,0.0015649857375026972,0.524031650762305,0.17906177846750715,1.4483269842154431,10.000000000000007,0.5537799492498101,0.2,-0.3267863741404909,1.4705191236916337,0.16792023393674088,8.564658544905503,0.06118535234239006,0.5216104180550993,0.3302213118807278,7.412129000927839,0.2955263278040133
Romanoillamp7,0.43921404719225926,0.15261344302977414,6.788689321543841,10.000000000000007,0.4649729283883608,1.2340000000000009,-0.21272318790893102,1.1333056576179583,0.8462765637484684,8.282609764467956,0.05302846079703874,0.010712533258191001,0.0023722854568108084,2.2530999186708374,10.000000000000007,0.010972060094643304,0.3230000000000001,0.803590525494806,0.2549936978261567,2.204716526296177,20.391576892182858,0.0005253410913158789,0.2875948553427415,0.051664597814920665,6.239246139458014,10.000000000000007,0.2921986129526745,1.9990000000000017,0.2083266577263869,0.8710972094490634,1.1322108075750457,30.986780627189063,0.00928121119786139,0.4733900111172279,0.32795243151044906,7.530999281838701,0.29529573466610826
Romanoillamp21,0.45199058721430824,0.13958786952421853,6.821661353963102,10.000000000000007,0.47305414739916385,1.274000000000001,-0.16313776373875696,1.0981323532150802,0.8793753260640005,10.48489939967068,0.04310871950078078,0.016085104141339717,0.010368668691038013,3.8826705592614843,3.9600000000000035,0.019137388972150553,0.7420000000000004,0.8216952314131611,0.45435253826686633,1.7231236516990065,2.4065927434923906,0.0066837665761417505,0.4886523482904341,0.5460059854378945,1.6102613184491525,0.8390000000000006,0.7327367017513874,0.2,-0.32112824310516197,1.4131260256589542,0.13308093798376053,0.8009511282227895,0.6100900929806948,0.46572186345233885,0.31662779073146247,7.553974170966223,0.2952407187456975
Romanoillamp31,0.4029789590315611,0.1259828836604952,7.053768940297055,10.000000000000007,0.42221288002164364,1.3530000000000009,-0.17972594946440457,1.1130625895822022,0.8747350318490954,10.231563156806647,0.03938586439389522,0.0268542316525385,0.006754644851809454,5.05840901069463,10.000000000000007,0.027690701494279768,1.0200000000000007,0.4204271347939665,0.7065724000173857,1.2982410155103599,15.805955710089107,0.0016989944894883623,0.3297861058525015,0.053385634869362666,6.233079542546559,10.000000000000007,0.33407918134426967,1.6680000000000013,0.2172792196842349,0.8627524339263791,1.1414199882759588,38.1606903882238,0.008642037198422173,0.45452145715222797,0.3160283746551238,7.548032966312254,0.2953011088583694
Romanoillamp28,0.32410800934321116,0.08647480219788359,7.108948699729533,10.000000000000007,0.3354457778496255,1.7830000000000015,-0.01045430992709841,1.0067476956884343,0.9934604332786693,14.047586761208386,0.02307214860834439,0.2313972617830223,0.07193413035905918,4.78452708410253,10.000000000000007,0.2423204402788139,1.0500000000000007,0.46733850515945635,0.6838764581789172,1.3369868738726827,10.347794289162978,0.022361988972409288,0.9557501411503704,0.2956770748343456,2.1341264505156072,10.000000000000007,1.0004413990705765,0.2,-0.32421225556546035,1.4890562356014034,0.19671800621446917,10.448520192782427,0.09147229689143715,0.4057009449904135,0.3086588002824202,7.512322738275541,0.2958748646811564
Romanoillamp40,0.32096776538642896,0.07699559480781235,6.989293380446482,10.000000000000007,0.3300736636377713,1.7880000000000014,0.004979979182089985,0.9967788596837269,1.0031060270899252,17.37766489909266,0.01847013204882249,0.09690081382821912,0.03927547853423434,5.3586370905560745,10.000000000000007,0.10455778180129856,0.9910000000000008,0.5917651573306083,0.6095173362747549,1.4483025764959656,6.087124946339485,0.01591897894037657,0.662368147404169,0.11604841725349949,5.642123557018098,10.000000000000007,0.6724572754985312,1.9970000000000014,0.2898606042296023,0.827022413481525,1.1903708762162133,32.57772653790062,0.020331932820222318,0.3958066956790065,0.3002474853421833,7.516389196670177,0.29547392388437405
Romanoillamp27,0.32599485094839153,0.0895700703103286,7.054829510292465,10.000000000000007,0.3380760635485449,1.8120000000000014,-0.014776358521469602,1.009495235790921,0.9907538185118371,13.246358205244736,0.02461014913663725,0.1353044680651219,0.04211246336363322,4.50048283168454,10.000000000000007,0.14170658136251896,0.9910000000000008,0.4670257834326731,0.6767920997476514,1.3387681033926566,10.322950108700189,0.013107151215531614,0.7925965650828248,0.3281290272685107,2.286043806810769,10.000000000000007,0.8578331797130513,0.2,-0.26902741548337555,1.365685470165289,0.2933188097009957,5.834664838600584,0.13584268968445584,0.40928102099286207,0.31054646071995207,7.514607026296035,0.29474041951116314
Romanoillamp9,0.43921404719225926,0.15261344302977414,6.788689321543841,10.000000000000007,0.4649729283883608,1.2340000000000009,-0.21272318790893102,1.1333056576179583,0.8462765637484684,8.282609764467956,0.05302846079703874,0.010712533258191001,0.0023722854568108084,2.2530999186708374,10.000000000000007,0.010972060094643304,0.3230000000000001,0.803590525494806,0.2549936978261567,2.204716526296177,20.391576892182858,0.0005253410913158789,0.2875948553427415,0.051664597814920665,6.239246139458014,10.000000000000007,0.2921986129526745,1.9990000000000017,0.2083266577263869,0.8710972094490634,1.1322108075750457,30.986780627189063,0.00928121119786139,0.4733900111172279,0.32795243151044906,7.530999281838701,0.29529573466610826
Romanoillamp11,0.43921404719225926,0.15261344302977414,6.788689321543841,10.000000000000007,0.4649729283883608,1.2340000000000009,-0.21272318790893102,1.1333056576179583,0.8462765637484684,8.282609764467956,0.05302846079703874,0.010712533258191001,0.0023722854568108084,2.2530999186708374,10.000000000000007,0.010972060094643304,0.3230000000000001,0.803590525494806,0.2549936978261567,2.204716526296177,20.391576892182858,0.0005253410913158789,0.2875948553427415,0.051664597814920665,6.239246139458014,10.000000000000007,0.2921986129526745,1.9990000000000017,0.2083266577263869,0.8710972094490634,1.1322108075750457,30.986780627189063,0.00928121119786139,0.4733900111172279,0.32795243151044906,7.530999281838701,0.29529573466610826
Romanoillamp26,0.36284452581761467,0.11902558231241822,7.12109031701029,10.000000000000007,0.3818680650848202,1.617000000000001,-0.13447616521401595,1.0860190732851194,0.9127782864698385,9.29311122224489,0.039044461767451445,0.060384939071127956,0.016891369909725232,4.21253352085153,10.000000000000007,0.0627029412442244,0.8950000000000007,0.418852241023016,0.6927524029628517,1.3028057358079266,12.779919942754189,0.004724985707392034,0.5267513134826469,0.563581573728973,1.6795657183400658,0.9110000000000007,0.7714212127334857,0.2,-0.31157586673101245,1.387148418392571,0.14517993318348443,0.8735711795593053,0.602986139891176,0.4423734319617652,0.3176881766026831,7.533571997627039,0.29543610520237645
Romanoillamp15,0.45206127511669714,0.13932429348380446,6.78916778308291,10.000000000000007,0.47304399106288986,1.283000000000001,-0.16290174560354412,1.0978759132433582,0.8797287999232525,10.527900137942963,0.04293935819997481,0.016087284502757027,0.010211897018306302,3.8242726437620718,4.388000000000004,0.019054746407818596,0.7780000000000005,0.8259683211356845,0.46176979171301485,1.7170601257780103,2.481723972963333,0.0064823020924232,0.48707880822547145,0.7177974063297686,1.5279022886769966,0.5430000000000004,0.8674548290126629,0.2,-0.3325526796935435,1.4277924377506415,0.1022085528864831,0.46046385412727375,1.0578003112722965,0.465409006721543,0.3159256403834532,7.554339786625251,0.29541781583045346
Romanoillamp16,0.45186111329029766,0.14007984201298662,6.830681379833672,10.000000000000007,0.47307585735377844,1.287000000000001,-0.16359516160823315,1.0982616882680474,0.8793154421701557,10.405429240428365,0.04342551401288426,0.024525295455335182,0.01931963534451901,4.507836866578506,1.7620000000000013,0.03122078259917009,1.0230000000000008,0.7410303583026745,0.5357253581115717,1.5778320356346158,1.6115062603712007,0.015218864523483717,0.606992869962128,0.3193064832965666,2.025061255246796,10.000000000000007,0.6858546911299593,0.2,-0.31102971897079185,1.4388610810408178,0.19906958827205767,3.6137079967403984,0.16796954001530884,0.4639465248859848,0.3144240515258045,7.555872129191566,0.2954685411294274
hhi17,0.4516340358272656,0.14283656297036257,6.983615665790409,10.000000000000007,0.4736827623890746,1.348000000000001,-0.18923171368829436,1.1143912412777743,0.8632915670130608,9.997683157564536,0.045173869656546,119674.72631716727,60091.1314947091,6.44336048941919,10.000000000000007,133913.94284572534,2.348000000000002,0.3475309306095774,0.7959670977159145,1.2243764320236097,3.9663309355389624,30172.652827544593,-14328272.641928175,3512350.471482915,6.662758918246016,10.000000000000007,14752486.762759602,1.9110000000000016,-0.1811241943955578,1.1160660683005121,0.8878495861001255,16.641666306341715,-860987.8589181926,0.3014889716435821,0.27622749178368716,7.3129097872334,0.20558462508138783
Romanoillamp33,0.3217028371515516,0.0804574293791727,7.066297270264776,10.000000000000007,0.33161138149966946,1.7900000000000014,0.0017081827071142293,0.9988959363416343,1.0010659029546614,15.987399017798214,0.020122274848673703,0.07576349108749297,0.0269045124970666,5.549641863149179,10.000000000000007,0.08039874881875128,1.0470000000000008,0.5332117651581761,0.6468654101330399,1.3925409444994974,7.929942528333769,0.00955410342720508,0.5808589686603098,0.10342532512422653,6.449015840121856,10.000000000000007,0.5899948567848905,1.7400000000000013,0.3010287478431863,0.8155993531706193,1.1994399010199635,31.54190699893804,0.01841546767225794,0.3983954509045484,0.30280636961337853,7.515831066347737,0.29536931615286105
Romanoillamp12,0.44042987442179243,0.1450337855500107,6.792359539722904,10.000000000000007,0.4636952167013204,1.197000000000001,-0.18504329398650274,1.115104241414714,0.8638836460613715,9.22179727914684,0.04775965693994729,0.011085944337039879,0.0031394156360852383,2.6155847120185807,10.000000000000007,0.011521895823340495,0.37700000000000017,0.8414095996733403,0.2904424757001547,2.1096245540062637,12.469474477348388,0.0008890466360212867,0.31710658887735077,0.29202356396489815,1.9940667811866264,1.2410000000000008,0.4310849946457517,0.2,-0.2913685556873652,1.3715646930670784,0.21014430598362083,1.179166507713469,0.2689243519070557,0.46921710477032075,0.3244683150733385,7.53931149663744,0.2952773657792059
Romanoillamp37,0.40319775162599286,0.12558752119853697,7.053827821537482,10.000000000000007,0.42230396651343866,1.3530000000000009,-0.17689836907420967,1.111118870000997,0.8765408561189447,10.307267894643815,0.03911781043699418,0.02686732919117162,0.006738946974015611,5.147397043299589,10.000000000000007,0.027699580301389283,1.0230000000000008,0.41989430686612134,0.7074175961173754,1.2979125146269994,15.895172762359918,0.001690282300975928,0.32987003146002897,0.05327981794409416,6.158098192356291,10.000000000000007,0.33414513979447324,1.6680000000000013,0.2178223675213784,0.8625655435921107,1.141929702428981,38.33192211774486,0.008605621978641226,0.45543526729426,0.3161918650142029,7.548293217519658,0.2952984931227955
Romanoillamp19,0.4463076217218301,0.13713940791091012,6.805089569724202,10.000000000000007,0.46690222693592015,1.2220000000000009,-0.14776242583433888,1.0897090134398408,0.8899425250984567,10.59118488030051,0.0421395364886848,0.011759705202672884,0.004341662660930381,3.1234179547168726,10.000000000000007,0.012535576579324,0.45700000000000024,0.8678270100515493,0.3352834219641016,1.9987247918941895,7.336369537492101,0.0016029325053182743,0.35646958261389616,0.37798746901093633,1.892613054905613,0.9280000000000006,0.5195622497356416,0.2,-0.30076351272514634,1.3742933845851482,0.17542388219234975,0.8893867044777432,0.4008038132560332,0.46644425488443053,0.32003377839374675,7.5480230978286444,0.2952295981072668
hhi1,0.4824330928718119,0.09401199347641737,6.637803279395337,10.000000000000007,0.491507813226167,1.319000000000001,-0.20350670881405597,1.1226706468798733,0.8515568658782039,26.33348417395905,0.01832013909305954,24096.311484740054,4506.684102075771,5.194060310041704,10.000000000000007,24514.126491089006,0.6690000000000005,0.19972350861157265,0.8559959692151062,1.1761892488602994,28.58824984045557,842.8746642140044,-1843902.620925701,235227.13310820528,5.119499350029424,10.000000000000007,1858846.038476335,0.9320000000000006,-0.22243618273365515,1.1551731649190837,0.8347943165845687,61.44715758549562,-30007.9400476768,0.28498967844836876,0.2954245820133248,7.175636946604209,0.20502545814750453
Romanoillamp41,0.32109283178068143,0.0743839430230505,6.955301539013093,10.000000000000007,0.3295960759752785,1.8050000000000013,0.006423981357734974,0.995850372367377,1.004002197537588,18.63387448956124,0.01723167299213906,0.14326514242293673,0.07170754736922115,4.874165411168656,10.000000000000007,0.16020883054598403,0.8350000000000006,0.6778932642251668,0.5430350877161476,1.5506071036148887,3.991642816643655,0.03589127309326745,0.7897621787386602,0.13868027102218183,3.2773736372287603,10.000000000000007,0.801845684394671,0.9770000000000008,-0.05166712381874391,1.0326095002448978,0.9591094530979342,32.431246249281905,0.024351891156700375,0.39345735792853825,0.2973493349574602,7.517040610395819,0.295791167607285
hhi15,0.4722754900078154,0.11827288487129012,6.822520957394301,10.000000000000007,0.48685991302181225,1.454000000000001,-0.15536468420517702,1.0910453055793146,0.8875594155769878,15.944894151062886,0.02961923017697383,23970.92249909385,13507.47821181191,5.503915244032495,10.000000000000007,27514.661298569124,1.8050000000000013,0.47119090541040054,0.7199439240454233,1.3178699871517632,3.149358862725998,7611.3658506180145,-3340649.319728704,743651.7179128688,5.576229255337932,10.000000000000007,3422419.3517244626,1.5980000000000012,-0.25626011294319906,1.1684478954543405,0.8377423144984442,20.180123147936452,-165541.57252852578,0.29882750912915934,0.27368788575437963,7.315998762501562,0.2045579070566821
Romanoillamp25,0.4137190521296329,0.12973386314587257,7.020132740428028,10.000000000000007,0.4335831069653473,1.314000000000001,-0.18058556513591484,1.1125591112553148,0.871812210228718,10.169622299353861,0.0406818503137446,0.03397680912374056,0.009088508739722397,4.754335428331954,10.000000000000007,0.035171358483690844,0.9390000000000007,0.4189037523350431,0.6979362633319145,1.300079506989396,13.975919962312034,0.002431096429813826,0.3994965656652847,0.47853648658733383,1.63163227808414,0.7440000000000004,0.6233734198689501,0.2,-0.31100100394686053,1.3824073285591663,0.14273029637154444,0.6969417306022223,0.5732137252279078,0.4570962995443264,0.31525896679309257,7.551720402605475,0.29525512220551375
hhi5,0.4685714070313572,0.0688476179763186,6.360365246052605,10.000000000000007,0.4736022664471998,1.0400000000000007,-0.30550846478517873,1.1960695291600156,0.7681432557909355,46.3210527530631,0.010115733110154146,248759.83381816745,26625.280475427495,5.0550792383038585,10.000000000000007,250180.64038528007,0.5050000000000003,-0.024926986872259332,1.0185163460927051,0.9732382884479827,87.29247853097725,2849.728155328878,-15248953.321553655,1610741.2333999202,5.757519993127823,10.000000000000007,15333787.421788372,1.2930000000000008,-0.24509978143024688,1.170964223181207,0.8432252436784415,89.62583377969652,-170140.15578405804,0.2861878538259919,0.26631722924781887,7.231700774406013,0.2046630145715702
hhi19,0.48266014964139037,0.09929263687002317,6.679071954312131,10.000000000000007,0.49276752342441754,1.7650000000000012,-0.12160194872554339,1.069933045002326,0.9151730124789718,23.629225517281547,0.020426405820554317,12634.06627067121,7226.869297094394,5.577703853830829,10.000000000000007,14554.971229168681,1.6920000000000013,0.5062020561002816,0.6993935455930438,1.347318073078624,3.056233908927871,4133.867579233571,-1869242.2830320254,352795.14810400933,5.1673547543954035,10.000000000000007,1902243.6572824153,1.3830000000000011,-0.2937207162666176,1.1958039274736847,0.807821447209649,28.07286094629227,-66585.38602845558,0.29319717118878585,0.2755288515683173,7.291991844203936,0.20428702046143568
hhi10,0.47794006049246407,0.07856709121469475,6.490579493857375,10.000000000000007,0.48435470720123175,1.7140000000000013,-0.014465050011734268,1.0082010781297253,0.9897191112020561,37.005476581633985,0.012915387251887693,8379.94520019009,4811.92775633449,5.676287942650427,10.000000000000007,9663.234684480996,1.6340000000000012,0.519843899208233,0.6908045578746008,1.3594836092127143,3.032806085004495,2763.0995735679126,-1291285.9032431985,190366.89992224512,4.739292211472365,10.000000000000007,1305242.812752202,0.7960000000000005,-0.41481216257347575,1.3039888364616268,0.6782024813680263,46.01107997369166,-28064.67276972272,0.29278238891660435,0.2752110041788508,7.286410418586395,0.2041002898620515
hhi24,0.4768378740412613,0.09544095861494922,6.677748581565651,10.000000000000007,0.4862955097431953,1.7730000000000012,-0.10660353493706536,1.0614009856738262,0.9258098323684287,24.961602794899488,0.019102854811017814,20632.778981348358,4742.152891868873,5.328225154413301,10.000000000000007,21170.723963812125,1.6200000000000012,0.4092485789419769,0.7497679102219769,1.2768453672225497,18.930623395252745,1089.9154534193767,-1535457.7733900025,267903.60694094136,5.09626676895884,10.000000000000007,1558654.1703250394,1.1400000000000008,-0.3419515202777767,1.2363237546572974,0.7672743260380417,32.84877669328204,-46743.2254091831,0.29843083459703934,0.27142219007197116,7.320408037239279,0.20403063253701484
