l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2,name
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.009015306830406189,0.026499401777982712,4.258805522380162,0.24700000000000005,0.027990713715553284,0.4150000000000002,1.0903268547182314,0.28692206740379333,2.500272274017334,0.1157437097589451,0.07789024681618142,0.9838007688522339,0.05126126855611801,3.8646759517424223,10.000000000000007,0.9851353168487549,0.37900000000000017,-1.0714671621877552,2.5764667987823486,0.26829126477241516,368.33606364977095,0.002670932769588899,0.3377571105957031,0.1513911634683609,7.120514188062182,10.000000000000007,0.3701333701610565,2.201000000000002,0.1237337861054038,0.9239792823791504,1.0774706602096558,4.97755969871838,0.06785596062589586,0.6460436582565308,0.16145078837871552,7.153959958364632,10.000000000000007,0.6659115552902222,2.063000000000002,-0.16593710003269202,1.1051026582717896,0.8978499174118042,16.012232256479365,0.040346881680492074,0.016199201345443726,0.05126126855611801,3.8646829139888443,0.23300000000000004,0.053759463131427765,0.37900000000000017,1.0714690436653171,0.2682875990867615,2.576467275619507,0.09986586017534194,0.1622096076320274,Clavicula100014_19.ply
53.585013452169036,1.4211134486726807e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.006012050434947014,0.014197535812854767,4.544942503791301,0.3020000000000001,0.015417743474245071,0.4310000000000002,0.877572397036062,0.323549747467041,2.0641753673553467,0.17932314771247437,0.03352634711318233,0.990198016166687,0.024908384308218956,4.0832391083994946,10.000000000000007,0.9905111193656921,0.3910000000000002,-0.8516376857317219,2.09885835647583,0.30241289734840393,1580.4112779424177,0.0006265444912477191,0.429194837808609,0.17176392674446106,7.262322196648867,10.000000000000007,0.46228769421577454,2.6750000000000025,-0.027565321046661866,1.0169135332107544,0.9833125472068787,6.243989721161199,0.06873727719545478,0.5610030293464661,0.17287269234657288,7.232377405114479,10.000000000000007,0.5870333909988403,2.6030000000000024,0.02229365415187031,0.9864792227745056,1.013714075088501,10.531610336936467,0.053268496599464726,0.00980208907276392,0.024908384308218956,4.083256333984821,0.2820000000000001,0.026767220348119736,0.3910000000000002,0.8516347470383671,0.3024168908596039,2.098856210708618,0.1548685906300875,0.06329294782655154,Clavicula100014_11.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.004845726303756237,0.015726543962955475,4.009912685843105,0.22800000000000004,0.016456015408039093,0.3140000000000001,0.846660568954297,0.24479784071445465,2.3470120429992676,0.0949422946153442,0.051038648678486405,0.9915569424629211,0.029585832729935646,3.665332435415783,10.000000000000007,0.9919981360435486,0.2900000000000001,-0.814584597828497,2.393892288208008,0.22764267027378082,1123.249558713811,0.0008827574769097595,0.322845995426178,0.141233891248703,7.056500983256637,10.000000000000007,0.35238635540008545,2.317000000000002,0.09303072291732349,0.9429172873497009,1.0577419996261597,5.225424360687839,0.06178368840435346,0.6687109470367432,0.14572858810424805,7.060457567420696,10.000000000000007,0.6844053864479065,2.163000000000002,-0.11958385984061788,1.074829339981079,0.926221489906311,21.05697123129744,0.031757225680503424,0.008443138562142849,0.029585832729935646,3.6653485385329496,0.21500000000000002,0.030766714364290237,0.2900000000000001,0.8145841495604162,0.22764261066913605,2.393890857696533,0.08144207092105749,0.10367047610125256,Clavicula100014_14.ply
53.58395857248947,0.2376220383357784,0.00023322887145115997,-0.0014674630226937959,0.0011674160121663934,0.00023322887145115997,0.002793212307547746,0.00039664001041039853,0.00023322887145115997,0.007921179756522179,0.010684831067919731,5.0444042966547045,0.5970000000000004,0.013300694525241852,0.4360000000000002,0.7370939665563843,0.36903974413871765,1.820987582206726,0.5496077691398717,0.014412422068493205,0.9865755438804626,0.019060371443629265,4.8710706136353314,10.000000000000007,0.9867596626281738,0.4080000000000002,-0.7235368559057876,1.8379442691802979,0.3533397614955902,2679.207998671467,0.0003682340002400746,0.3282654583454132,0.14321859180927277,7.045561099827077,10.000000000000007,0.35814711451530457,2.5230000000000024,0.06865320077734885,0.9581210017204285,1.0422098636627197,5.253638035695133,0.06248345367126979,0.6583101153373718,0.14472517371177673,7.057561572225638,10.000000000000007,0.6740305423736572,2.442000000000002,-0.07982128705296292,1.0492262840270996,0.951180100440979,20.691000065853814,0.031816254008451755,0.013424393720924854,0.019060371443629265,4.871079896320385,0.5540000000000003,0.023313192650675774,0.4080000000000002,0.7235061802458632,0.3533368408679962,1.8378783464431763,0.49606114000642165,0.02706197356914098,Clavicula100014_6.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.0038868114352226257,0.010992707684636116,3.999158229107746,0.25600000000000006,0.011659525334835052,0.34400000000000014,0.8136730356495394,0.2734890878200531,2.1529667377471924,0.12502193411820883,0.031089037538995886,0.9933871626853943,0.01982484944164753,3.6096011891277606,10.000000000000007,0.9935848712921143,0.3200000000000001,-0.783145061454043,2.1729013919830322,0.2583789825439453,2510.8795017108932,0.00039563315853738856,0.3225783109664917,0.14107541739940643,7.055188623070033,10.000000000000007,0.3520776033401489,2.3180000000000023,0.09338065297420722,0.9427146911621094,1.0579665899276733,5.228488830721346,0.06169628184184711,0.6708088517189026,0.14356140792369843,7.047933030087714,10.000000000000007,0.6859984993934631,2.222000000000002,-0.10836719397057863,1.0675759315490723,0.9332751035690308,21.83387061518829,0.03072331460774374,0.006612901110202074,0.01982485130429268,3.6096175210517214,0.24300000000000005,0.020898502320051193,0.3200000000000001,0.7831431109275631,0.25838205218315125,2.1728997230529785,0.11126862912442448,0.05943185420843255,Clavicula100014_21.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.0052420212887227535,0.017179904505610466,4.07164773449853,0.22600000000000003,0.017961682751774788,0.3130000000000001,0.8524617724565761,0.243697389960289,2.3659286499023438,0.09310321046599146,0.05630333769792157,0.9908274412155151,0.03291530907154083,3.715846821978329,10.000000000000007,0.9913740158081055,0.2860000000000001,-0.8147500461321356,2.417759656906128,0.22367824614048004,906.1677957952234,0.0010934259951123225,0.3278733789920807,0.14492368698120117,7.07965258513989,10.000000000000007,0.3584737181663513,2.237000000000002,0.10804152467075769,0.9335416555404663,1.0673491954803467,5.118493276819436,0.06405661992090089,0.6629540324211121,0.15000204741954803,7.085275853526621,10.000000000000007,0.6797119379043579,2.0900000000000016,-0.1363997831990868,1.085792899131775,0.9156723022460938,19.53354284586476,0.033939263601027676,0.009172549471259117,0.03291530907154083,3.7158561443445053,0.21100000000000002,0.034169167280197144,0.2860000000000001,0.8147503117351665,0.22367797791957855,2.417759895324707,0.0776591686571102,0.11811290680855308,Clavicula100014_23.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.005649001803249121,0.01836901158094406,4.105960669334449,0.22800000000000004,0.019217833876609802,0.3230000000000001,0.8893405056078244,0.24752859771251678,2.405303478240967,0.0945758836983055,0.05972983556122606,0.9901018738746643,0.03505951911211014,3.749186101346631,10.000000000000007,0.9907224178314209,0.2960000000000001,-0.8566530227855812,2.465360164642334,0.2283352166414261,797.5472500159085,0.0012414334525006337,0.33057186007499695,0.14678159356117249,7.091406219745257,10.000000000000007,0.36169350147247314,2.227000000000002,0.1135496562322724,0.9301820397377014,1.0708739757537842,5.072208882691086,0.0651731574660305,0.6595300436019897,0.1524956375360489,7.100191251665439,10.000000000000007,0.6769300699234009,2.0780000000000016,-0.1430692903366248,1.0900853872299194,0.9115352630615234,18.705219137485983,0.03525914432999612,0.009898127987980843,0.03505951911211014,3.7491966669009638,0.21300000000000002,0.03642963618040085,0.2960000000000001,0.8566529314848607,0.22833527624607086,2.465360164642334,0.07970816263913605,0.12417960134523474,Clavicula100014_24.ply
53.58501345216904,2.1316581827165092e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.004718078300356865,0.01146734319627285,4.350003776889737,0.2940000000000001,0.012399859726428986,0.4100000000000002,0.8504288011837486,0.3150783181190491,2.054645538330078,0.16928438176205507,0.027870725415439678,0.9922413229942322,0.020014861598610878,4.096105063027791,10.000000000000007,0.9924432039260864,0.37900000000000017,-0.8296979595384757,2.0850396156311035,0.29768800735473633,2457.772232489675,0.0004037157260747881,0.3943386673927307,0.1637614369392395,7.194763831952071,10.000000000000007,0.42698952555656433,2.7900000000000027,0.014779711495066681,0.9909808039665222,1.0089383125305176,5.798659162958074,0.06800514090698469,0.5979027152061462,0.16496269404888153,7.183510737935379,10.000000000000007,0.6202415227890015,2.7330000000000023,-0.019983735991046712,1.0121188163757324,0.9878002405166626,13.137168157976703,0.04551230111365505,0.007758614141494036,0.020014861598610878,4.0960629617273145,0.2780000000000001,0.02146577462553978,0.37900000000000017,0.8297001177039144,0.29768505692481995,2.0850412845611572,0.15027105379181194,0.05163079627992513,Clavicula100014_9.ply
53.58501345216904,2.1316806658612503e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.007300650235265493,0.016742216423153877,4.7122494695253385,0.3110000000000001,0.01826437935233116,0.45200000000000023,0.8851865617464089,0.3338090181350708,2.0411906242370605,0.19015971784762087,0.03839220044949241,0.9880528450012207,0.029762592166662216,4.310029807914204,10.000000000000007,0.9885009527206421,0.4040000000000002,-0.8632042327036564,2.0915777683258057,0.309208482503891,1102.1486127341632,0.0008964786892704612,0.4395028352737427,0.1749550998210907,7.2734284429596645,10.000000000000007,0.47304388880729675,2.8250000000000024,-0.02700062530546159,1.016480565071106,0.9837049245834351,6.3109038591776425,0.06964182628572568,0.548550009727478,0.17634885013103485,7.245117977207097,10.000000000000007,0.5761983394622803,2.7920000000000025,0.024971835976190328,0.984951913356781,1.0152913331985474,9.676284723209903,0.05669014998318366,0.011947156861424446,0.029762594029307365,4.310045605010613,0.2870000000000001,0.032070282846689224,0.4040000000000002,0.8632041172371637,0.3092085123062134,2.0915775299072266,0.16114205776755686,0.07414052067469111,Clavicula100014_12.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.006297072861343622,0.020312946289777756,4.058885301690729,0.22900000000000004,0.021266423165798187,0.33500000000000013,0.9370124197561871,0.2520841658115387,2.4608685970306396,0.09610369700172683,0.06552372812461814,0.9888854026794434,0.03899707272648811,3.5669192467117083,10.000000000000007,0.989654004573822,0.3070000000000001,-0.9068171477257351,2.5276339054107666,0.23308804631233215,643.0377305515722,0.0015378341621039744,0.33228567242622375,0.14786040782928467,7.097922766471486,10.000000000000007,0.36369773745536804,2.225000000000002,0.11811300725000283,0.927477240562439,1.0738364458084106,5.050425466034142,0.06579359320778942,0.6565996408462524,0.15454457700252533,7.111869155017168,10.000000000000007,0.6745418310165405,2.0660000000000016,-0.15127693325390823,1.095502257347107,0.9065898656845093,18.051039606831182,0.03637461797550549,0.011114618740975857,0.03899707272648811,3.5669246077708956,0.21500000000000002,0.04054967686533928,0.3070000000000001,0.906817995744732,0.23308590054512024,2.5276339054107666,0.08123322003417943,0.13682356454026895,Clavicula100014_25.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.13720810413360596,0.050674278289079666,7.192254561942935,10.000000000000007,0.14626652002334595,2.489000000000002,0.07901870764518373,0.9519666433334351,1.0488646030426025,7.331501215963954,0.01871487041168784,0.7415583729743958,0.12247499078512192,6.969872400691922,10.000000000000007,0.7516040205955505,2.145000000000002,-0.2658425138788366,1.1705927848815918,0.839941143989563,36.66100764913517,0.0202274402970277,0.43454092741012573,0.17062139511108398,7.276037712002417,10.000000000000007,0.4668371081352234,2.8510000000000026,-0.041619313789813026,1.0255006551742554,0.9750135540962219,6.486388885780855,0.06699273656621632,0.30701741576194763,0.1590551733970642,7.207396992977124,10.000000000000007,0.34577125310897827,2.6810000000000023,0.18635181224962102,0.889293909072876,1.1164088249206543,3.725966496596712,0.08239939874945172,0.25844165682792664,0.12247498333454132,6.969871628415862,10.000000000000007,0.2859928607940674,2.145000000000002,0.2658423221913124,0.8399413824081421,1.1705927848815918,4.452857202679525,0.05803950522220225,Clavicula100014_34.ply
53.58501345216904,2.1316544360866616e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.004240315407514572,0.010276364162564278,4.213190466285541,0.2950000000000001,0.011116714216768742,0.4110000000000002,0.8523750519696615,0.31517159938812256,2.0560383796691895,0.17026604336776074,0.02490405714269131,0.9929318428039551,0.01821546070277691,3.998256663361052,10.000000000000007,0.9930989146232605,0.37800000000000017,-0.8273747991716405,2.082885265350342,0.2973044514656067,2971.4555323008826,0.00033415673807169366,0.3708301782608032,0.1566786766052246,7.153973364165015,10.000000000000007,0.40257003903388977,2.5480000000000023,0.038689898339236105,0.9763136506080627,1.023662805557251,5.601973931371504,0.06619634033332854,0.6221017241477966,0.1575739085674286,7.14372367876279,10.000000000000007,0.6417471766471863,2.5020000000000024,-0.0439114125176719,1.0269184112548828,0.9730955958366394,15.587083916591155,0.03991136049347316,0.007068117614835501,0.01821545884013176,3.998251750965488,0.2780000000000001,0.019538503140211105,0.37800000000000017,0.8273762353428328,0.2973024547100067,2.0828864574432373,0.15056984240417481,0.04694245567807581,Clavicula100014_8.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.1301078498363495,0.051034681499004364,7.193164810232191,10.000000000000007,0.1397588700056076,2.513000000000002,0.1026941761246238,0.9378742575645447,1.0637004375457764,6.499570899925175,0.02001791411768707,0.7573882937431335,0.12049947679042816,6.974795547279108,10.000000000000007,0.7669138312339783,2.1340000000000017,-0.28940328038058755,1.1867913007736206,0.8266411423683167,39.50712124357233,0.019170930592091275,0.43918469548225403,0.1724575161933899,7.266442167609654,10.000000000000007,0.47183072566986084,2.8830000000000027,-0.040255052576381595,1.0246047973632812,0.9758120775222778,6.485428309217468,0.06771868255447495,0.31820353865623474,0.16316671669483185,7.220541203699851,10.000000000000007,0.3575980067253113,2.7750000000000026,0.17150098299756833,0.8981039524078369,1.1065640449523926,3.8032547824582394,0.08366610998514636,0.24261172115802765,0.12049947679042816,6.9747992674432275,10.000000000000007,0.27088797092437744,2.1340000000000017,0.2894032324845105,0.8266412019729614,1.1867913007736206,4.053795234402969,0.05984804996768645,Clavicula100014_33.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.006856583058834076,0.021967949345707893,4.097743416410419,0.23000000000000004,0.023012910038232803,0.34600000000000014,0.9759249400704515,0.2559359669685364,2.500366449356079,0.09741929780823089,0.07038218618089027,0.9878381490707397,0.04237676411867142,3.60397901510974,10.000000000000007,0.988746702671051,0.3160000000000001,-0.9468568204420386,2.5754878520965576,0.2367933690547943,543.40613854822,0.001817863358592964,0.3353312015533447,0.15036456286907196,7.112662024869069,10.000000000000007,0.36749976873397827,2.2100000000000017,0.12903165630105798,0.9209116697311401,1.0809091329574585,4.973538113654513,0.06742306717701017,0.652506947517395,0.1578800529241562,7.132148709607996,10.000000000000007,0.6713352203369141,2.0620000000000016,-0.1642781776098094,1.1040821075439453,0.8988904356956482,17.081431949758553,0.038199779892886095,0.012161824852228165,0.04237676411867142,3.6039841478318193,0.21600000000000003,0.044087015092372894,0.3160000000000001,0.9468571100244325,0.23679278790950775,2.5754880905151367,0.0823664685262635,0.14765504332082138,Clavicula100014_26.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.10385796427726746,0.05041317641735077,7.156277010455124,10.000000000000007,0.11544658243656158,2.6940000000000026,0.19536103022196344,0.883614182472229,1.121618390083313,4.244241220280912,0.024470327515363797,0.8127472996711731,0.10926281660795212,6.885557169537719,10.000000000000007,0.8200587630271912,2.0820000000000016,-0.34967040030529245,1.226972222328186,0.7906754016876221,55.33181321598022,0.01468860864673178,0.447256475687027,0.17488393187522888,7.3071017229770385,10.000000000000007,0.48023131489753723,2.8300000000000027,-0.04650603576647666,1.0284770727157593,0.9720314741134644,6.540666641122016,0.068380865806938,0.3654908835887909,0.17481327056884766,7.281241284669131,10.000000000000007,0.40514519810676575,2.7740000000000027,0.11908239813307342,0.9286301136016846,1.0733791589736938,4.371322209612117,0.08361106065925542,0.1872526854276657,0.10926281660795212,6.885558690014229,10.000000000000007,0.21679873764514923,2.0820000000000016,0.3496705913860339,0.7906752824783325,1.2269723415374756,2.9371078288718877,0.06375410310561076,Clavicula100014_30.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.004309006035327911,0.013227250427007675,3.9982064967400843,0.23900000000000005,0.013911299407482147,0.3210000000000001,0.8104361118025241,0.2550700008869171,2.2312967777252197,0.10612643634291263,0.0406025666167633,0.992587685585022,0.024726277217268944,3.6417068712651712,10.000000000000007,0.9928956031799316,0.2930000000000001,-0.7715844061824995,2.268432140350342,0.23531749844551086,1611.494569750561,0.0006159422761516424,0.32530397176742554,0.14314953982830048,7.068390537011589,10.000000000000007,0.35540688037872314,2.275000000000002,0.10185004940902191,0.9374380111694336,1.0633691549301147,5.164251005317112,0.06299151412736283,0.6672837138175964,0.14639052748680115,7.065335193315269,10.000000000000007,0.6831524968147278,2.1660000000000017,-0.11985402229487034,1.0749613046646118,0.9260390400886536,20.777994725853205,0.03211492693362727,0.007412348873913288,0.024726277217268944,3.6417235616112302,0.22300000000000003,0.025813167914748192,0.2930000000000001,0.7715836823273806,0.2353188395500183,2.2684316635131836,0.08986751905368706,0.08248084660486482,Clavicula100014_22.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.06083977594971657,0.039111360907554626,6.821971926157311,4.030000000000004,0.0723266676068306,2.1050000000000018,0.38571795631597927,0.7704193592071533,1.2511255741119385,2.419791739818322,0.025142568697348468,0.894379198551178,0.07639677822589874,6.510083336873738,10.000000000000007,0.8976359963417053,1.6790000000000014,-0.47953580144785357,1.3248109817504883,0.7103586196899414,137.05719323956237,0.00652559088454476,0.4212704002857208,0.17087173461914062,7.278298627749082,10.000000000000007,0.4546045958995819,2.7350000000000025,-0.007236416644213446,1.0044053792953491,0.9955997467041016,6.078409848505771,0.06930601873871542,0.47310870885849,0.17432822287082672,7.270078555845304,10.000000000000007,0.5042039155960083,2.5660000000000025,0.018492121627643233,0.9887118935585022,1.0113294124603271,7.365377927517557,0.0642341416546372,0.1056208536028862,0.07639677822589874,6.510093529684561,2.319000000000002,0.13035382330417633,1.6790000000000014,0.4795349641394931,0.7103592157363892,1.32481050491333,1.9114273651712779,0.05525757978945675,Clavicula100014_28.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.08567225933074951,0.04714186117053032,7.08785384484856,10.000000000000007,0.09778571873903275,2.5870000000000024,0.27147698150741345,0.8395820260047913,1.1713979244232178,3.302748999233259,0.02593968208518162,0.8483291864395142,0.09722485393285751,6.759039363353667,10.000000000000007,0.8538823127746582,1.9820000000000015,-0.39844115899053634,1.2616406679153442,0.7617523074150085,76.13471825096349,0.011142475035139807,0.44108814001083374,0.17498059570789337,7.315604381233492,10.000000000000007,0.474527508020401,2.8450000000000024,-0.03602299783371525,1.0220324993133545,0.9783273935317993,6.354472879549178,0.0694138000547069,0.4072411060333252,0.17799240350723267,7.29862079861416,10.000000000000007,0.44443896412849426,2.7690000000000023,0.0694759029555546,0.9581131935119629,1.0425752401351929,5.234905212718331,0.07779341182235805,0.15167076885700226,0.09722485393285751,6.759059159294613,4.105000000000003,0.1801568865776062,1.9820000000000015,0.3984417766009732,0.7617518901824951,1.261641025543213,2.4336478010617526,0.06232240300960505,Clavicula100014_29.ply
53.58395940339781,0.23752843475602747,0.00023306067886248738,-0.0014674671048728073,0.0011669561460758465,0.00023306067886248738,0.0027932109205909893,0.00039648376680140134,0.00023306067886248738,0.005733107682317495,0.009607181884348392,4.7964024829920975,0.4430000000000002,0.011187699623405933,0.4090000000000002,0.79941391206049,0.330712229013443,1.968458890914917,0.3561203335333154,0.016098793815791743,0.9902976155281067,0.016814222559332848,4.45068502977469,10.000000000000007,0.990440309047699,0.3920000000000002,-0.7863858776763363,1.977163553237915,0.32116714119911194,3468.8574322064087,0.00028548236519981753,0.3228321671485901,0.14081346988677979,7.027120136489282,10.000000000000007,0.352205365896225,2.420000000000002,0.0794717746907236,0.9515059590339661,1.0492018461227417,5.2562242728304795,0.061419030827119254,0.6674653887748718,0.14247307181358337,7.037876295658785,10.000000000000007,0.682501494884491,2.364000000000002,-0.0886197344712531,1.0549736022949219,0.9457989931106567,21.948277265670413,0.030410830896484938,0.009702415205538273,0.016814222559332848,4.450704457115798,0.4250000000000002,0.019412608817219734,0.3920000000000002,0.7863846322756898,0.32116881012916565,1.9771625995635986,0.33297738205337524,0.029138363958216014,Clavicula100014_3.ply
53.58395917502854,0.23755416471284552,0.00023310690662409775,-0.0014674659829147989,0.0011670825550730598,0.00023310690662409775,0.0027932113017862374,0.00039652671538652266,0.00023310690662409775,0.006344479974359274,0.010048133321106434,4.6948901011230415,0.47600000000000026,0.011883408762514591,0.4090000000000002,0.7734660973823614,0.33809715509414673,1.922684907913208,0.39868498949065057,0.015913515533702915,0.9892288446426392,0.018000472337007523,4.306750715840754,10.000000000000007,0.9893926978111267,0.3820000000000002,-0.7536508520935302,1.9374990463256836,0.32268208265304565,3020.190168771791,0.00032753860315320934,0.32344871759414673,0.14118608832359314,7.02891108496681,10.000000000000007,0.35291948914527893,2.461000000000002,0.07484944710421318,0.9542539119720459,1.0461300611495972,5.24850570514559,0.06162682036599914,0.665780246257782,0.14269094169139862,7.041239904007192,10.000000000000007,0.6808990836143494,2.3870000000000022,-0.08365530080713111,1.0516666173934937,0.9486997127532959,21.770958692588692,0.030581119250932105,0.010771110653877258,0.018000474199652672,4.306761552570493,0.44500000000000023,0.020976832136511803,0.3820000000000002,0.7536524099055073,0.3226797878742218,1.9375,0.3580647939648749,0.030081456912041733,Clavicula100014_4.ply
53.58501345216904,2.1316631792372742e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.00533817894756794,0.01330597698688507,4.350365303529873,0.2870000000000001,0.014336644671857357,0.3980000000000002,0.8474097363578014,0.3075433671474457,2.0743234157562256,0.1609559132245133,0.03316547193951076,0.9912564754486084,0.023722121492028236,3.9298876425336737,10.000000000000007,0.991540253162384,0.35700000000000015,-0.8142399282713713,2.1134395599365234,0.2837040424346924,1746.1411496905057,0.0005676840495848277,0.41336026787757874,0.16864249110221863,7.249458958616026,10.000000000000007,0.4464370608329773,2.7690000000000023,-0.009180280995431282,1.0056004524230957,0.994439959526062,6.008107979615488,0.06880040777605455,0.577896237373352,0.1701488345861435,7.23019293122729,10.000000000000007,0.6024231910705566,2.7100000000000026,0.0029408411430000793,0.9982032179832458,1.001784324645996,11.536021892135068,0.05009493180701978,0.008743547834455967,0.023722121492028236,3.929919046367271,0.26500000000000007,0.025281814858317375,0.35700000000000015,0.81424194411933,0.28369906544685364,2.1134390830993652,0.13585720201734208,0.06435837040226618,Clavicula100014_10.ply
53.583959527921174,0.237514403757536,0.00023303547177048095,-0.001467467716645059,0.0011668872130239278,0.00023303547177048095,0.0027932107127359067,0.0003964603461817201,0.00023303547177048095,0.004589103162288666,0.008951024152338505,4.355293094343241,0.37000000000000016,0.010058782994747162,0.4060000000000002,0.8227778478664137,0.3202914595603943,2.013821601867676,0.26285654457752017,0.017458585404376725,0.9922434687614441,0.01554847788065672,4.195774134917894,10.000000000000007,0.9923652410507202,0.3910000000000002,-0.8122178835311747,2.0254054069519043,0.31211209297180176,4072.5765522653237,0.0002436402177357437,0.32090216875076294,0.1396564394235611,7.017884389275305,10.000000000000007,0.3499738872051239,2.3980000000000024,0.08506776097603509,0.9479494690895081,1.052610993385315,5.279976076054993,0.06077719597936304,0.6713412404060364,0.14125469326972961,7.028253378681994,10.000000000000007,0.6860405206680298,2.335000000000002,-0.09578149383135122,1.059476375579834,0.9413428902626038,22.588609138155334,0.02972034407887191,0.007756606210023165,0.01554847788065672,4.195773500598156,0.35900000000000015,0.017375711351633072,0.3910000000000002,0.8122146057578176,0.3121165931224823,2.0254030227661133,0.24887212458997965,0.03116703468374036,Clavicula100014_1.ply
53.585013452169036,1.421099459889896e-14,0.0,-0.0014726455530578164,0.0,0.0,0.0027914514965976522,0.0,0.0,0.011078271083533764,0.030810080468654633,4.407430236133404,0.26000000000000006,0.03274095803499222,0.46800000000000025,1.1411322335480116,0.30723753571510315,2.465627431869507,0.12929058245160352,0.08568506248412389,0.9798375368118286,0.06029917672276497,4.01664097037558,10.000000000000007,0.9816911816596985,0.4240000000000002,-1.127102857166288,2.5456714630126953,0.28780800104141235,264.0546894651052,0.003710736876511437,0.34058430790901184,0.1527990996837616,7.129907171975079,10.000000000000007,0.37328916788101196,2.212000000000002,0.12440895380331107,0.9236401319503784,1.07789146900177,4.96839676769946,0.0685501486524725,0.6392531991004944,0.1655903309583664,7.1774865689359535,10.000000000000007,0.6603516340255737,2.0780000000000016,-0.17513349994113322,1.11118483543396,0.8926186561584473,14.90336711888176,0.042893207004191,0.020162435248494148,0.06029917299747467,4.016650892256225,0.24400000000000005,0.06358020752668381,0.4240000000000002,1.1271033332309555,0.2878075838088989,2.5456719398498535,0.11180771287787739,0.18033133333186466,Clavicula100014_20.ply
